world_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
111845.9585375,254,0.8159338387407336,0.4936675204920058,0.5995942405402326,111845.957483-0 111845.959592-1,-70.38946535571716,-227.4958439373571,1767.0270538435889,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04171110983324203,-0.06940785839231857,0.9967159738410295,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.024172946360704585,-0.19710953509883322,0.9800834147343604
111845.96257199999,254,0.800142227271579,0.49360952717862777,0.6000342377000605,111845.965552-0 111845.959592-1,-70.42508656518062,-228.0438277907308,1763.733438446252,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04186842878046533,-0.07049135242825823,0.9966333347346409,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.024172946360704585,-0.19710953509883322,0.9800834147343604
111845.9666065,255,0.800142227271579,0.49332032698739203,0.6005914252253712,111845.965552-0 111845.967661-1,-74.21888665453062,-238.86196261443996,1837.4601645035884,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04186842878046533,-0.07049135242825823,0.9966333347346409,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.02558306430715971,-0.19796767325673909,0.9798746384951337
111845.97064099999,255,0.8593315107727262,0.49292849455381316,0.6003173609721525,111845.973621-0 111845.967661-1,-73.2314912644155,-231.50878770755372,1785.5684104066668,18.84338175670684,12.557503472146069,-38.281518811017946,-0.042716473078042286,-0.07015787560572845,0.9966208784780021,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.02558306430715971,-0.19796767325673909,0.9798746384951337
111845.97467550001,255,0.8593315107727262,0.4931301340416508,0.5997853293432178,111845.973621-0 111845.97573-1,-70.84554950657255,-224.58385578225304,1741.121528822999,18.84338175670684,12.557503472146069,-38.281518811017946,-0.042716473078042286,-0.07015787560572845,0.9966208784780021,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.024636045583077353,-0.19699743633981676,0.980094421641899
111845.97871,255,0.7923253118888461,0.49309241023761957,0.5995309751968009,111845.98169-0 111845.97573-1,-70.68492903140256,-223.20145709087805,1734.6816367106958,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04278291531027551,-0.06958867461991891,0.9966579345603975,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.024636045583077353,-0.19699743633981676,0.980094421641899
111845.9827445,255,0.7923253118888461,0.49261305667370403,0.6001437957196123,111845.98169-0 111845.983799-1,-77.56379314320111,-241.84912149450003,1868.417816302022,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04278291531027551,-0.06958867461991891,0.9966579345603975,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.027058262383614085,-0.19760861731132845,0.9799074878788736
111845.986779,256,0.8580247315370967,0.49245851321408496,0.600477750703406,111845.989759-0 111845.983799-1,-77.29650942912188,-240.3633589696857,1850.9442404287222,18.84338175670684,12.557503472146069,-38.281518811017946,-0.043146770086659215,-0.07050005378891662,0.9965781949485195,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.027058262383614085,-0.19760861731132845,0.9799074878788736
111845.9908135,256,0.8580247315370967,0.4923811533743998,0.6009206296549812,111845.989759-0 111845.991868-1,-77.93551406944808,-242.65695722933344,1860.6522079593965,18.84338175670684,12.557503472146069,-38.281518811017946,-0.043146770086659215,-0.07050005378891662,0.9965781949485195,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.027359569186702293,-0.19860228274883324,0.9796982123393256
111845.994848,256,0.7457499880172094,0.49204071175832154,0.600353909411653,111845.997828-0 111845.991868-1,-76.84653481586557,-234.95409321732433,1811.4076898106482,18.84338175670684,12.557503472146069,-38.281518811017946,-0.0438609580206097,-0.06943478818428843,0.996621807182302,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.027359569186702293,-0.19860228274883324,0.9796982123393256
111845.9988825,256,0.7457499880172094,0.49211651730566874,0.6004687462427328,111845.997828-0 111845.999937-1,-75.41114883647289,-231.47342919294624,1782.6051488609078,18.84338175670684,12.557503472146069,-38.281518811017946,-0.0438609580206097,-0.06943478818428843,0.996621807182302,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.02691996968028365,-0.19905642388921518,0.9796182191756387
111846.002917,257,0.8467143618760989,0.49254800646047514,0.6006601893673942,111846.005897-0 111845.999937-1,-76.52573611172596,-239.1920934704409,1838.7001138936475,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04292083697305631,-0.06954202885030078,0.9966552603467845,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.02691996968028365,-0.19905642388921518,0.9796182191756387
111846.00695149999,257,0.8467143618760989,0.4924268560512014,0.6010654981501944,111846.005897-0 111846.008006-1,-77.97638827125623,-243.53849884595712,1864.8225921191915,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04292083697305631,-0.06954202885030078,0.9966552603467845,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.027466751740879994,-0.19986294379211209,0.9794388093431646
111846.01098600001,257,0.8236697256517885,0.49192036205399,0.6009928122122355,111846.013966-0 111846.008006-1,-76.66272401966356,-234.7599085008261,1798.8029901907437,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04403455470732458,-0.06977414376164809,0.9965904509145455,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.027466751740879994,-0.19986294379211209,0.9794388093431646
111846.0150205,257,0.8236697256517885,0.49188799471572076,0.6004273112208354,111846.013966-0 111846.016075-1,-78.10069357026592,-237.5985069222501,1830.4814948726748,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04403455470732458,-0.06977414376164809,0.9965904509145455,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.02779098469456131,-0.1983256245415424,0.9797421129153905
111846.01905500001,258,0.8213827088170749,0.49223466107920855,0.6007697966964654,111846.022035-0 111846.016075-1,-79.16089084155506,-244.76252947585408,1879.5032026971553,18.84338175670684,12.557503472146069,-38.281518811017946,-0.043291619501046395,-0.07030552513971183,0.9965856555338365,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.02779098469456131,-0.1983256245415424,0.9797421129153905
111846.0230895,258,0.8213827088170749,0.4922356836222626,0.601259616041953,111846.022035-0 111846.024144-1,-78.3395412475241,-243.3562810286893,1859.9439364724121,18.84338175670684,12.557503472146069,-38.281518811017946,-0.043291619501046395,-0.07030552513971183,0.9965856555338365,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.027656691399354977,-0.19960204756983999,0.9794866665895806
111846.027124,258,0.8580648704140172,0.4918545889379596,0.6012070528225744,111846.030104-0 111846.024144-1,-77.33629637227351,-236.7225887619814,1810.1130830758407,18.84338175670684,12.557503472146069,-38.281518811017946,-0.044129677208837884,-0.07048493543073922,0.9965362238608132,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.027656691399354977,-0.19960204756983999,0.9794866665895806
111846.0311585,258,0.8892209000149973,0.49179850031193545,0.6014050405032612,111846.030104-0 111846.032213-1,-77.98217796289349,-238.64839836810407,1821.3790407348176,18.84338175670684,12.557503472146069,-38.281518811017946,-0.044129677208837884,-0.07048493543073922,0.9965362238608132,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.02790737643638451,-0.2000022082660886,0.9793979247625174
111846.03519299999,259,0.8114879599709323,0.49211618451434996,0.6018030795794196,111846.038173-0 111846.032213-1,-78.97836748831021,-245.49300538196218,1866.5500141268958,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04345479661407359,-0.07117139096058232,0.9965170915543626,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.02790737643638451,-0.2000022082660886,0.9793979247625174
111846.0392275,259,0.8114879599709323,0.4921274806755487,0.6015384735937619,111846.038173-0 111846.040282-1,-79.21372109637011,-245.71742859242067,1872.9779753157147,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04345479661407359,-0.07117139096058232,0.9965170915543626,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.027916156169159656,-0.19933691970968365,0.9795332973745173
111846.04326199999,259,0.8936963811415891,0.4921294171773055,0.6014460064242267,111846.046242-0 111846.040282-1,-79.18116244903896,-245.4206659439418,1872.3691649240072,18.84338175670684,12.557503472146069,-38.281518811017946,-0.043444325267062656,-0.0709516581578019,0.9965332171115765,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.027916156169159656,-0.19933691970968365,0.9795332973745173
111846.04729650001,259,0.8464957653240832,0.49220543777152914,0.60166867901983,111846.046242-0 111846.048351-1,-77.48558718681676,-241.3570156385232,1837.464878198451,18.84338175670684,12.557503472146069,-38.281518811017946,-0.043444325267062656,-0.0709516581578019,0.9965332171115765,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.027447130823121134,-0.20007138302145278,0.9793968024786796
111846.051331,260,0.8444441702240614,0.49196446782897707,0.601255081077621,111846.054311-0 111846.048351-1,-76.72152160750315,-235.9097775883352,1803.0803756661312,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04394869840225559,-0.07016773976814086,0.9965666060051274,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.027447130823121134,-0.20007138302145278,0.9793968024786796
111846.0553655,260,0.8444441702240614,0.4920093822279905,0.6009725608404048,111846.054311-0 111846.05642-1,-76.40529538554578,-234.7045696285448,1798.7380742437203,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04394869840225559,-0.07016773976814086,0.9965666060051274,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.027279226396129397,-0.1994285955880488,0.979532581933346
111846.0594005,260,0.7977271373964802,0.4925513555022295,0.6013327084636717,111846.062381-0 111846.05642-1,-77.91765568906914,-245.1272367805222,1872.203976653921,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04277554365927917,-0.07058567808972022,0.9965881370522469,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.027279226396129397,-0.1994285955880488,0.979532581933346
111846.06343499999,260,0.7977271373964802,0.49248219596926335,0.6015968946603769,111846.062381-0 111846.064489-1,-78.71250778207522,-247.59152334215258,1886.2505586662153,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04277554365927917,-0.07058567808972022,0.9965881370522469,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.02758270140298435,-0.19997470589920685,0.9794127381159791
111846.0674695,261,0.8397561168126803,0.4924364255987421,0.6014639261747232,111846.07045-0 111846.064489-1,-78.53462501969099,-246.29463409620507,1878.7492009796438,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04286785814738486,-0.07030828976299427,0.9966037784036638,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.02758270140298435,-0.19997470589920685,0.9794127381159791
111846.07150399999,261,0.8397561168126803,0.49270039160408696,0.6009959517224213,111846.07045-0 111846.072558-1,-74.75708223639113,-235.77737644619447,1806.627825664042,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04286785814738486,-0.07030828976299427,0.9966037784036638,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.026282689902030275,-0.19929649382799844,0.9795867127311294
111846.07553850001,261,0.859745974750093,0.49270478545855456,0.6012070903179672,111846.078519-0 111846.072558-1,-74.84605869569191,-236.56899713028196,1809.0287977350658,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04287222752474853,-0.07080272879195237,0.9965685855487719,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.026282689902030275,-0.19929649382799844,0.9795867127311294
111846.079573,261,0.859745974750093,0.4926707797471943,0.6019919538241806,111846.078519-0 111846.080627-1,-74.22628896242568,-236.0394553074126,1791.507522824748,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04287222752474853,-0.07080272879195237,0.9965685855487719,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.026259701603649183,-0.2012673631250647,0.9791842914448591
111846.08360750001,261,0.8763448221657884,0.49277164451928696,0.6019365528336373,111846.086588-0 111846.080627-1,-74.4365528168822,-237.5026652515856,1803.573744768998,18.84338175670684,12.557503472146069,-38.281518811017946,-0.042645725584044794,-0.07059196985414962,0.9965932549849622,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.026259701603649183,-0.2012673631250647,0.9791842914448591
111846.087642,262,0.8565542325861285,0.4928661463219866,0.6007600811296807,111846.086588-0 111846.088696-1,-74.65310422120648,-236.42690314549122,1815.7315164833612,18.84338175670684,12.557503472146069,-38.281518811017946,-0.042645725584044794,-0.07059196985414962,0.9965932549849622,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.02605903084940262,-0.19840170009790414,0.9797743068224698
111846.0916765,262,0.7919269079544561,0.4928047048557129,0.6005741177089401,111846.094657-0 111846.088696-1,-74.44144650743829,-234.78462716248907,1806.3427492637902,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04276912858675502,-0.07020242580143689,0.9966154830482636,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.02605903084940262,-0.19840170009790414,0.9797743068224698
111846.095711,262,0.7919269079544561,0.49273398380335837,0.6015041577668377,111846.094657-0 111846.096765-1,-74.20806815991685,-235.47346348980489,1795.545707067297,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04276912858675502,-0.07020242580143689,0.9966154830482636,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.026196294933879906,-0.20067507148283875,0.9793075460840148
111846.09974549999,262,0.8304819859393678,0.4928818666934124,0.6018490174744264,111846.102726-0 111846.096765-1,-74.67696927038358,-239.08742199812633,1817.1330393451135,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04246538078367691,-0.07089823042967962,0.996579215294418,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.026196294933879906,-0.20067507148283875,0.9793075460840148
111846.10378,263,0.8304819859393678,0.49294327074649774,0.6017115367894457,111846.102726-0 111846.104834-1,-73.87881479231598,-236.78843311086828,1802.025146405924,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04246538078367691,-0.07089823042967962,0.996579215294418,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.025901777465987805,-0.20044258862781214,0.9793629902075554
111846.10781449999,263,0.9228410391508748,0.4928542579915656,0.6024853541835017,111846.110795-0 111846.104834-1,-73.96295030575129,-237.96078716657382,1797.6745418872524,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04271385009262322,-0.0727936040677246,0.996431943595295,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.025901777465987805,-0.20044258862781214,0.9793629902075554
111846.11184900001,263,0.9013152531947162,0.49288998376169413,0.6024943782936439,111846.110795-0 111846.112903-1,-73.3749875546543,-236.414725422151,1785.8459495635493,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04271385009262322,-0.0727936040677246,0.996431943595295,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.025707073233583372,-0.2005384793739287,0.9793484899034436
111846.1158835,263,0.8329042656946828,0.49298957882877337,0.6019661858194214,111846.118864-0 111846.112903-1,-73.40273987987453,-236.2484560323359,1793.5663339296343,18.84338175670684,12.557503472146069,-38.281518811017946,-0.042458423307164775,-0.07146923084510519,0.9965387254556038,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.025707073233583372,-0.2005384793739287,0.9793484899034436
111846.11991800001,264,0.8329042656946828,0.49290968016786996,0.6021202483414495,111846.118864-0 111846.120972-1,-74.47103077185348,-239.29145678983795,1814.0019253546861,18.84338175670684,12.557503472146069,-38.281518811017946,-0.042458423307164775,-0.07146923084510519,0.9965387254556038,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.026096751803637866,-0.20077660010500836,0.9792893935888272
111846.1239525,264,0.8564490167331797,0.4930951737312692,0.6018214361928537,111846.126933-0 111846.120972-1,-74.79313956883767,-241.3852658123247,1835.101710949314,18.84338175670684,12.557503472146069,-38.281518811017946,-0.042028431059605124,-0.07061701550893443,0.9966177040888243,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.026096751803637866,-0.20077660010500836,0.9792893935888272
111846.127987,264,0.8564490167331797,0.49325533982385944,0.6014811075265654,111846.126933-0 111846.129041-1,-72.69129281446305,-235.32012490492724,1794.825363103782,18.84338175670684,12.557503472146069,-38.281518811017946,-0.042028431059605124,-0.07061701550893443,0.9966177040888243,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.0253242449525624,-0.20021754852363366,0.9794241246164855
111846.1320215,264,0.7938539510181685,0.4933562909395236,0.6017929826498645,111846.135002-0 111846.129041-1,-73.0258272754417,-238.03817129460808,1810.1732673722981,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04182600639299717,-0.07127223138398098,0.9965795774662262,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.0253242449525624,-0.20021754852363366,0.9794241246164855
111846.13605599999,265,0.7938539510181685,0.49314274473916625,0.6021756613877634,111846.135002-0 111846.13711-1,-75.99508664934584,-246.53583632812666,1867.961453737634,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04182600639299717,-0.07127223138398098,0.9965795774662262,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.026372598731333526,-0.20077888147421769,0.9792815360202183
111846.1400905,265,0.7767909301557899,0.4932254982344599,0.6031275659103721,111846.143071-0 111846.13711-1,-76.58302136752056,-251.4656246093216,1888.2563272055072,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04170658047139169,-0.07345283840375826,0.9964262349395541,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.026372598731333526,-0.20077888147421769,0.9792815360202183
111846.14412499999,265,0.7767909301557899,0.4935052689537918,0.6027040642287311,111846.143071-0 111846.145179-1,-72.55429743954514,-239.92846918578547,1808.861563373545,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04170658047139169,-0.07345283840375826,0.9964262349395541,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.024979331385376488,-0.2002438041746873,0.9794276144224181
111846.14815950001,265,0.8295270994147663,0.4935715930965768,0.60192201479096,111846.15114-0 111846.145179-1,-72.41333725231766,-238.34556140928498,1810.3076630273574,18.84338175670684,12.557503472146069,-38.281518811017946,-0.0415076283504776,-0.0715560717201416,0.9965725489841175,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.024979331385376488,-0.2002438041746873,0.9794276144224181
111846.152194,266,0.8984579903704284,0.4931813849019543,0.6029418801787594,111846.15114-0 111846.153248-1,-77.41444979037111,-253.32108322330834,1905.514156810293,18.84338175670684,12.557503472146069,-38.281518811017946,-0.0415076283504776,-0.0715560717201416,0.9965725489841175,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.026810151794210466,-0.20210451965241938,0.9789969248658733
111846.156229,266,0.862013432377947,0.492846876581027,0.6039880363980374,111846.15921-0 111846.153248-1,-76.96632982283876,-251.0206715299234,1869.7294154878768,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04231798118545234,-0.07428955833345799,0.9963384214166429,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.026810151794210466,-0.20210451965241938,0.9789969248658733
111846.1602635,266,0.862013432377947,0.49319911239813424,0.6029904614755184,111846.15921-0 111846.161317-1,-72.63769698510518,-237.96220324868182,1789.1650359934956,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04231798118545234,-0.07428955833345799,0.9963384214166429,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.025176308491709064,-0.20022377243399286,0.9794266661894758
111846.164298,266,0.8227346022264992,0.4934816257015785,0.6030619249862441,111846.167279-0 111846.161317-1,-73.28678217062364,-242.93029311959924,1825.3186365116344,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04169801843217152,-0.07423457137202169,0.9963686585155331,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.025176308491709064,-0.20022377243399286,0.9794266661894758
111846.1683325,267,0.8227346022264992,0.493353057296633,0.6035855647938627,111846.167279-0 111846.169386-1,-74.61836532646561,-247.28853901796975,1848.9333563793468,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04169801843217152,-0.07423457137202169,0.9963686585155331,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.02573069139595404,-0.2013248495483475,0.9791865177148946
111846.17236699999,267,0.8905407685014652,0.49333990403091965,0.6029588273442142,111846.175348-0 111846.169386-1,-74.3470247419556,-244.83782847517347,1841.424424809275,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04168505550353981,-0.0727665835343183,0.9964774861824076,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.02573069139595404,-0.2013248495483475,0.9791865177148946
111846.17640150001,267,0.8678002586928415,0.49333339218166367,0.6025537343052172,111846.175348-0 111846.177455-1,-75.07892876213218,-246.2555561062456,1859.184938419929,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04168505550353981,-0.0727665835343183,0.9964774861824076,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.025871407863141335,-0.20025891419900427,0.979401366927275
111846.180436,267,0.8678002586928415,0.4936444244897138,0.6025643963423102,111846.183417-0 111846.177455-1,-75.85256093195625,-251.89618521667552,1901.6122202906226,18.84338175670684,12.557503472146069,-38.281518811017946,-0.040997191535451144,-0.07254500945398143,0.9965221783229552,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.025871407863141335,-0.20025891419900427,0.979401366927275
111846.1844705,267,0.8931592280236144,0.49367605247109214,0.6025531529486166,111846.183417-0 111846.185524-1,-75.32248961374742,-250.42475231468086,1890.708533009616,18.84338175670684,12.557503472146069,-38.281518811017946,-0.040997191535451144,-0.07254500945398143,0.9965221783229552,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.025704501179583145,-0.2002936385596344,0.979398660899458
111846.188505,268,0.8250504876193305,0.49343266776649986,0.6026993591057108,111846.191486-0 111846.185524-1,-74.78649574911091,-246.59104145427563,1859.1668545268694,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04154579323201096,-0.07308298975392952,0.9964601465554709,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.025704501179583145,-0.2002936385596344,0.979398660899458
111846.1925395,268,0.8250504876193305,0.4932286821400533,0.6028638317916284,111846.191486-0 111846.193593-1,-78.08494375234176,-255.80257270043393,1925.6022553956134,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04154579323201096,-0.07308298975392952,0.9964601465554709,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.026758151465775287,-0.20030853010474925,0.9793673948510894
111846.196574,268,0.8345255613488355,0.49354068858586136,0.6032949374426665,111846.199555-0 111846.193593-1,-79.14262989902727,-263.52310871771203,1975.7189950028105,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04088342644684223,-0.07385354496264306,0.9964307298244154,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.026758151465775287,-0.20030853010474925,0.9793673948510894
111846.2006085,268,0.8345255613488355,0.4936115592340197,0.603149433616301,111846.199555-0 111846.201662-1,-78.07755198304523,-260.3576777058492,1954.6671876687637,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04088342644684223,-0.07385354496264306,0.9964307298244154,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.026415285468067082,-0.20007321693997646,0.979424800868821
111846.204643,269,0.7681394178253877,0.4936962874252999,0.6033120575139748,111846.207624-0 111846.201662-1,-78.38342835237853,-262.65551910448323,1968.9148168982101,18.84338175670684,12.557503472146069,-38.281518811017946,-0.040706513192831736,-0.07417037230413256,0.9964144397066657,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.026415285468067082,-0.20007321693997646,0.979424800868821
111846.20867749999,269,0.7681394178253877,0.4939673645899063,0.6029085733521997,111846.207624-0 111846.209731-1,-74.23528345681879,-250.534107340488,1885.2253874992866,18.84338175670684,12.557503472146069,-38.281518811017946,-0.040706513192831736,-0.07417037230413256,0.9964144397066657,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.02506502737986776,-0.1995710815707148,0.9795627227508923
111846.21271200001,269,0.9082415061498927,0.49335146111279704,0.6017971446316255,111846.215693-0 111846.209731-1,-72.41994684343024,-236.02760283750177,1794.8121485343827,18.84338175670684,12.557503472146069,-38.281518811017946,-0.041995347256649364,-0.0720377434205796,0.9965174129595853,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.02506502737986776,-0.1995710815707148,0.9795627227508923
111846.2167465,269,0.9113807295633193,0.49317644356985735,0.6018777914273817,111846.215693-0 111846.2178-1,-75.16179250667787,-243.4735329206842,1849.9932089565068,18.84338175670684,12.557503472146069,-38.281518811017946,-0.041995347256649364,-0.0720377434205796,0.9965174129595853,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.025985097844429997,-0.1994253976831831,0.9795684179519671
111846.220781,270,0.8153664902536508,0.4932974287074513,0.6029919666287011,111846.223762-0 111846.2178-1,-75.89575406816952,-249.59826594736103,1876.6369216876042,18.84338175670684,12.557503472146069,-38.281518811017946,-0.041802325697467814,-0.07457006052183411,0.9963392352206418,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.025985097844429997,-0.1994253976831831,0.9795684179519671
111846.2248155,270,0.8153664902536508,0.49307846282519846,0.603888609291537,111846.223762-0 111846.225869-1,-78.30383926942525,-257.4481389625687,1919.4123669299083,18.84338175670684,12.557503472146069,-38.281518811017946,-0.041802325697467814,-0.07457006052183411,0.9963392352206418,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.026928798079105074,-0.2013140287421679,0.9791565256207061
111846.22885,270,0.8297341962560737,0.49309810517713054,0.6037257155341405,111846.231831-0 111846.225869-1,-78.28902868029711,-257.21018985316937,1920.564832903132,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04174786514924656,-0.07417007816598387,0.9963713741674499,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.026928798079105074,-0.2013140287421679,0.9791565256207061
111846.2328845,270,0.8297341962560737,0.4940714907197325,0.6022352425891155,111846.231831-0 111846.233938-1,-65.1992488391682,-219.5843985155562,1662.9010477613278,18.84338175670684,12.557503472146069,-38.281518811017946,-0.04174786514924656,-0.07417007816598387,0.9963713741674499,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.0220889620390992,-0.19940744043967656,0.979667673475721
111846.236919,271,0.7384564645758709,0.49528349790404846,0.6025448381470189,111846.2399-0 111846.233938-1,-67.3240410820689,-239.12409835318886,1805.6879086059394,18.84338175670684,12.557503472146069,-38.281518811017946,-0.03908653524945978,-0.07393893081597935,0.9964965013847179,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.0220889620390992,-0.19940744043967656,0.979667673475721
111846.2409535,271,0.7384564645758709,0.4960981558447326,0.6013342915219042,111846.2399-0 111846.242007-1,-57.91452604075998,-210.68678139779325,1609.4456504604807,18.84338175670684,12.557503472146069,-38.281518811017946,-0.03908653524945978,-0.07393893081597935,0.9964965013847179,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.01805169255002967,-0.1979031151600134,0.9800553522153949
111846.24498799999,271,0.8033118454645309,0.4991379906387713,0.6009829833172039,111846.247969-0 111846.242007-1,-61.70115947127245,-258.3358012735008,1980.3769230838723,18.84338175670684,12.557503472146069,-38.281518811017946,-0.03230763473538896,-0.07068634571566511,0.9969752540896742,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.01805169255002967,-0.1979031151600134,0.9800553522153949
111846.24902250001,271,0.8033118454645309,0.4986519636125785,0.6008667246094088,111846.247969-0 111846.250076-1,-69.9737449122868,-285.5849233994787,2191.6638473593353,18.84338175670684,12.557503472146069,-38.281518811017946,-0.03230763473538896,-0.07068634571566511,0.9969752540896742,-39.62895605138834,16.38781805517936,-17.39822167601568,-0.020644726362921285,-0.19663299244096627,0.9802597928901863
